District,Year,Avg_Rainfall,Avg_Temperature,Rain_Next_1,Rain_Next_24,Rain_Next_7d,Crop_Yield,Irrigation_Area
PK519,1995,13.242186111111112,19.943789166666665,0.0,1.2141950547651703,1.2749048075034288,2973.113131313132,118.70491803278688
PK519,1996,10.38523611111111,19.8598875,34.9287948726058,5.0153551028644054,5.266122858007626,2973.113131313132,118.70491803278688
PK519,1997,10.187133333333334,19.44473916666667,24.13579799110889,2.307075532255569,2.4224293088683475,2973.113131313132,118.70491803278688
PK519,1998,11.790091666666664,20.465836666666664,25.39114606827497,7.178002869870514,7.536903013364039,2973.113131313132,118.70491803278688
PK519,1999,9.521297222222223,20.8558725,30.440541088140005,2.7652737305892003,2.9035374171186605,2973.113131313132,118.70491803278688
PK519,2000,9.338480555555556,20.692855833333336,35.08517038356065,1.7702042934333282,1.8587145081049947,2958.943566591422,118.39051918735892
PK519,2001,10.073363888888888,20.78021833333333,0.0,0.0,0.0,2975.5116279069766,118.19873150105708
PK519,2002,8.232533333333333,20.80696083333333,23.9162663074851,1.660655110296112,1.7436878658109176,2958.4765957446807,118.42978723404256
PK519,2003,10.9012,20.334099166666665,0.0,0.0,0.0,2932.0621118012423,118.38302277432712
PK519,2004,10.567536111111112,21.051189166666667,0.0,0.0,0.0,2974.6029411764707,121.56302521008404
PK519,2005,12.742358333333334,20.1510325,0.0,1.0971830618886906,1.1520422149831253,3013.8453608247423,119.97731958762888
PK519,2006,10.433297222222222,20.994692500000003,18.611484452342985,4.379902139057713,4.5988972460105995,2952.9848484848485,119.13636363636364
PK519,2007,13.221058333333334,20.61802833333333,0.0,0.0,0.0,2983.6586433260395,120.47045951859955
PK519,2008,14.40152777777778,20.514409166666667,34.04672163782119,4.843623739341271,5.0858049263083345,2981.4894957983192,120.32142857142856
PK519,2009,11.787591666666666,20.910591666666665,46.497305425059785,5.292957944572344,5.557605841800962,2987.00390625,119.109375
PK519,2010,17.32534722222222,20.9999225,31.069279830038543,2.8641133503767358,3.007319017895573,2947.7572614107885,115.64522821576764
PK519,2011,12.551227777777775,20.724895,10.395991323217748,0.5812561427872621,0.6103189499266253,2957.92259414226,117.52719665271968
PK519,2012,13.11908888888889,20.05353583333333,23.629116837298866,2.6260525758031767,2.7573552045933356,2974.3297413793102,119.21120689655172
PK519,2013,15.142380555555556,20.652716666666667,38.963424204480646,2.386144667727625,2.5054519011140064,2967.127155172414,116.41163793103448
PK519,2014,11.708255555555557,20.527867500000003,28.768916322684284,4.734527984616034,4.971254383846836,2973.113131313132,118.6969696969697
PK519,2015,15.503830555555556,20.559059166666668,37.99784172564745,2.7496784042752025,2.887162324488963,3006.1066098081023,119.55863539445627
PK519,2016,14.59048888888889,21.414616666666664,34.67894855058193,6.739574944601703,7.076553691831788,2985.3758389261743,120.28187919463087
PK519,2017,13.777941666666669,20.4173975,5.637681119793653,0.0,0.0,2969.108481262328,118.1577909270217
PK519,2018,12.67598611111111,20.4173975,41.40247900772094,5.001460471096386,5.251533494651206,2958.949494949495,119.38383838383838
PK519,2019,17.334330555555553,20.4173975,33.80665436224937,6.55444129009371,6.882163354598395,2959.0443037974683,117.30801687763712
PK519,2020,15.492680555555555,20.4173975,0.0,0.0,0.0,2975.688524590164,118.70491803278688
PK519,2021,11.068683333333333,20.4173975,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK519,2022,13.350466666666666,20.4173975,43.405873438310614,1.5481962028479817,1.6256060129903809,2973.113131313132,118.70491803278688
PK519,2023,11.229875,20.4173975,66.5152933772683,4.15716544495349,4.365023717201165,2973.113131313132,118.70491803278688
PK519,2024,15.237238095238094,20.4173975,22.93637421609163,6.783708502534032,7.1228939276607335,2973.113131313132,118.70491803278688
PK523,1983,20.305769444444444,19.61171833333333,128.58973964569566,1.361269093630149,1.4293325483116566,2973.113131313132,118.70491803278688
PK523,1984,27.9112,19.920436666666667,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK523,1985,18.283694444444443,20.2429075,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK523,1986,22.61816388888889,19.5789925,183.95114024963377,0.0,0.0,2973.113131313132,118.70491803278688
PK523,1987,18.35108333333333,20.42715,168.29647278084752,0.0,0.0,2973.113131313132,118.70491803278688
PK523,1988,24.593352777777778,20.858066666666662,25.354506078177685,0.0,0.0,2973.113131313132,118.70491803278688
PK523,1989,17.05875,19.541076666666665,98.2048997790098,0.0,0.0,2973.113131313132,118.70491803278688
PK523,1990,22.256144444444445,20.35334166666667,41.003756742095945,3.759786057510228,3.94777536038574,2973.113131313132,118.70491803278688
PK523,1991,21.909152777777777,19.842869166666667,148.9528618246555,0.4494931924761592,0.47196785209996717,2973.113131313132,118.70491803278688
PK523,1992,24.451275,19.705821666666665,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK523,1993,16.309427777777778,20.407645,49.896231841349596,2.2926082422042886,2.407238654314503,2973.113131313132,118.70491803278688
PK523,1994,27.08993611111111,20.11169333333333,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK523,1995,24.883197222222226,19.943789166666665,114.64612544114588,0.0,0.0,2973.113131313132,118.70491803278688
PK523,1996,21.04780833333333,19.8598875,52.716596447992316,0.0,0.0,2973.113131313132,118.70491803278688
PK523,1997,18.52937222222222,19.44473916666667,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK523,1998,24.627966666666666,20.465836666666664,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK523,1999,19.68852777777778,20.8558725,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK523,2000,16.93533888888889,20.692855833333336,0.0,0.0,0.0,2958.943566591422,118.39051918735892
PK523,2001,16.75661388888889,20.78021833333333,0.0,0.0,0.0,2975.5116279069766,118.19873150105708
PK523,2002,19.49999444444445,20.80696083333333,0.0,0.0,0.0,2958.4765957446807,118.42978723404256
PK523,2003,23.18329166666667,20.334099166666665,1.609053672608733,0.0,0.0,2932.0621118012423,118.38302277432712
PK523,2004,21.8659,21.051189166666667,26.69112245241403,0.0,0.0,2974.6029411764707,121.56302521008404
PK523,2005,24.84903611111111,20.1510325,82.68565445992945,2.1720269159628693,2.280628261761013,3013.8453608247423,119.97731958762888
PK523,2006,24.019583333333333,20.994692500000003,0.0,0.0,0.0,2952.9848484848485,119.13636363636364
PK523,2007,25.935794444444443,20.61802833333333,133.35624400863645,0.0,0.0,2983.6586433260395,120.47045951859955
PK523,2008,27.773688888888888,20.514409166666667,0.0,0.0,0.0,2981.4894957983192,120.32142857142856
PK523,2009,22.83173333333333,20.910591666666665,130.03600829339027,0.0,0.0,2987.00390625,119.109375
PK523,2010,28.52117222222222,20.9999225,0.0,0.0,0.0,2947.7572614107885,115.64522821576764
PK523,2011,25.042808333333333,20.724895,29.317820567977424,0.0,0.0,2957.92259414226,117.52719665271968
PK523,2012,19.08174444444445,20.05353583333333,24.61206513420939,0.0,0.0,2974.3297413793102,119.21120689655172
PK523,2013,26.87066388888889,20.652716666666667,0.0,0.0,0.0,2967.127155172414,116.41163793103448
PK523,2014,21.070572222222225,20.527867500000003,0.0,0.0,0.0,2973.113131313132,118.6969696969697
PK523,2015,29.241116666666667,20.559059166666668,0.0,0.0,0.0,3006.1066098081023,119.55863539445627
PK523,2016,22.999097222222225,21.414616666666664,22.517878888893126,0.0,0.0,2985.3758389261743,120.28187919463087
PK523,2017,28.749311111111112,20.4173975,0.0,0.0,0.0,2969.108481262328,118.1577909270217
PK523,2018,28.940791666666662,20.4173975,148.29643674054142,0.0,0.0,2958.949494949495,119.38383838383838
PK523,2019,25.27983055555556,20.4173975,0.0,0.0,0.0,2959.0443037974683,117.30801687763712
PK523,2020,28.02777777777778,20.4173975,0.0,0.0,0.0,2975.688524590164,118.70491803278688
PK523,2021,23.194891666666663,20.4173975,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK523,2022,22.6159,20.4173975,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK523,2023,21.14685833333333,20.4173975,22.723490337169167,0.0,0.0,2973.113131313132,118.70491803278688
PK523,2024,27.74277619047619,20.4173975,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK526,1983,13.71456388888889,19.61171833333333,84.27480832056997,2.9502267657847434,3.0977381040739806,2973.113131313132,118.70491803278688
PK526,1984,16.165238888888886,19.920436666666667,37.979910093808165,7.4283013528024116,7.799716420442532,2973.113131313132,118.70491803278688
PK526,1985,12.26922777777778,20.2429075,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK526,1986,15.21563888888889,19.5789925,138.9114238035202,6.507489437135187,6.832863908991947,2973.113131313132,118.70491803278688
PK526,1987,13.71991388888889,20.42715,37.6460880862832,4.794028887152424,5.0337303315100455,2973.113131313132,118.70491803278688
PK526,1988,16.105058333333332,20.858066666666662,36.758194473373884,4.684699531449751,4.918934508022239,2973.113131313132,118.70491803278688
PK526,1989,11.422538888888887,19.541076666666665,60.662799744546405,5.961916614716126,6.260012445451933,2973.113131313132,118.70491803278688
PK526,1990,16.042380555555557,20.35334166666667,44.28777632056474,4.693401368547357,4.928071436974725,2973.113131313132,118.70491803278688
PK526,1991,16.854519444444445,19.842869166666667,27.065198357290026,0.0,0.0,2973.113131313132,118.70491803278688
PK526,1992,17.62873888888889,19.705821666666665,43.46548871195316,4.33755580394082,4.554433594137861,2973.113131313132,118.70491803278688
PK526,1993,11.914177777777777,20.407645,37.75935223898887,4.640363637637347,4.872381819519215,2973.113131313132,118.70491803278688
PK526,1994,17.89120833333333,20.11169333333333,33.00081388485431,5.58991688130535,5.869412725370618,2973.113131313132,118.70491803278688
PK526,1995,16.78098055555556,19.943789166666665,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK526,1996,13.478630555555556,19.8598875,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK526,1997,13.37375,19.44473916666667,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK526,1998,16.16845,20.465836666666664,2.1973184784710402,0.0,0.0,2973.113131313132,118.70491803278688
PK526,1999,12.327452777777776,20.8558725,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK526,2000,10.438216666666667,20.692855833333336,6.827118991714715,0.0,0.0,2958.943566591422,118.39051918735892
PK526,2001,10.546472222222222,20.78021833333333,52.44834394065141,4.404159587345644,4.624367566712927,2975.5116279069766,118.19873150105708
PK526,2002,11.548069444444444,20.80696083333333,41.632227787160865,6.375262622629605,6.694025753761085,2958.4765957446807,118.42978723404256
PK526,2003,14.529027777777776,20.334099166666665,55.45647353999614,4.148463523355623,4.3558866995234045,2932.0621118012423,118.38302277432712
PK526,2004,15.746080555555556,21.051189166666667,0.0,0.0,0.0,2974.6029411764707,121.56302521008404
PK526,2005,16.613238888888887,20.1510325,0.0,0.0,0.0,3013.8453608247423,119.97731958762888
PK526,2006,15.489672222222222,20.994692500000003,0.0,0.0,0.0,2952.9848484848485,119.13636363636364
PK526,2007,19.549152777777778,20.61802833333333,0.0,0.0,0.0,2983.6586433260395,120.47045951859955
PK526,2008,18.300927777777776,20.514409166666667,0.0,0.0,0.0,2981.4894957983192,120.32142857142856
PK526,2009,17.179494444444444,20.910591666666665,0.0,0.0,0.0,2987.00390625,119.109375
PK526,2010,18.65082222222222,20.9999225,0.0,0.0,0.0,2947.7572614107885,115.64522821576764
PK526,2011,16.525466666666667,20.724895,0.0,0.0,0.0,2957.92259414226,117.52719665271968
PK526,2012,12.39031388888889,20.05353583333333,0.0,0.0,0.0,2974.3297413793102,119.21120689655172
PK526,2013,19.92022777777778,20.652716666666667,35.313385990226266,4.716966210428499,4.952814520949924,2967.127155172414,116.41163793103448
PK526,2014,14.642980555555557,20.527867500000003,0.0,0.0,0.0,2973.113131313132,118.6969696969697
PK526,2015,22.51228888888889,20.559059166666668,0.0,0.0,0.0,3006.1066098081023,119.55863539445627
PK526,2016,17.26228888888889,21.414616666666664,0.0,0.0,0.0,2985.3758389261743,120.28187919463087
PK526,2017,22.584930555555555,20.4173975,0.0,0.0,0.0,2969.108481262328,118.1577909270217
PK526,2018,21.842775,20.4173975,58.31165495905875,0.0,0.0,2958.949494949495,119.38383838383838
PK526,2019,18.77831666666667,20.4173975,0.0,0.0,0.0,2959.0443037974683,117.30801687763712
PK526,2020,20.499463888888886,20.4173975,0.0,0.0,0.0,2975.688524590164,118.70491803278688
PK526,2021,15.66097777777778,20.4173975,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK526,2022,15.738077777777775,20.4173975,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK526,2023,14.110397222222224,20.4173975,1.817545903855562,0.0,0.0,2973.113131313132,118.70491803278688
PK526,2024,21.98137619047619,20.4173975,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK530,1983,12.799841666666667,19.61171833333333,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK530,1984,11.623197222222222,19.920436666666667,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK530,1985,10.375594444444443,20.2429075,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK530,1986,13.538741666666668,19.5789925,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK530,1987,12.30011388888889,20.42715,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK530,1988,12.946455555555556,20.858066666666662,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK530,1989,11.423475,19.541076666666665,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK530,1990,12.87443888888889,20.35334166666667,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK530,1991,13.43844722222222,19.842869166666667,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK530,1992,15.412197222222224,19.705821666666665,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK530,1993,10.234119444444444,20.407645,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK530,1994,13.6906,20.11169333333333,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK530,1995,14.827605555555555,19.943789166666665,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK530,1996,11.927352777777775,19.8598875,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK530,1997,12.770130555555555,19.44473916666667,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK530,1998,12.500405555555556,20.465836666666664,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK530,1999,11.245983333333331,20.8558725,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK530,2000,10.130469444444444,20.692855833333336,0.0,0.0,0.0,2958.943566591422,118.39051918735892
PK530,2001,11.460705555555556,20.78021833333333,0.0,0.0,0.0,2975.5116279069766,118.19873150105708
PK530,2002,10.905344444444443,20.80696083333333,0.0,0.6854956462650872,0.7197704285783416,2958.4765957446807,118.42978723404256
PK530,2003,12.387811111111112,20.334099166666665,0.0,0.0,0.0,2932.0621118012423,118.38302277432712
PK530,2004,11.730947222222222,21.051189166666667,0.0,0.0,0.0,2974.6029411764707,121.56302521008404
PK530,2005,13.729483333333333,20.1510325,0.0,0.0,0.0,3013.8453608247423,119.97731958762888
PK530,2006,13.229333333333336,20.994692500000003,0.0,0.0,0.0,2952.9848484848485,119.13636363636364
PK530,2007,15.272788888888886,20.61802833333333,0.0,0.0,0.0,2983.6586433260395,120.47045951859955
PK530,2008,14.173158333333332,20.514409166666667,0.0,0.0,0.0,2981.4894957983192,120.32142857142856
PK530,2009,15.22168611111111,20.910591666666665,0.0,0.0,0.0,2987.00390625,119.109375
PK530,2010,17.023222222222223,20.9999225,0.0,0.0,0.0,2947.7572614107885,115.64522821576764
PK530,2011,13.746897222222223,20.724895,0.0,0.0,0.0,2957.92259414226,117.52719665271968
PK530,2012,13.457422222222222,20.05353583333333,0.0,0.0,0.0,2974.3297413793102,119.21120689655172
PK530,2013,18.228525,20.652716666666667,0.0,0.0,0.0,2967.127155172414,116.41163793103448
PK530,2014,13.487883333333334,20.527867500000003,0.0,0.0,0.0,2973.113131313132,118.6969696969697
PK530,2015,17.672866666666668,20.559059166666668,0.0,0.0,0.0,3006.1066098081023,119.55863539445627
PK530,2016,15.919758333333334,21.414616666666664,0.0,0.0,0.0,2985.3758389261743,120.28187919463087
PK530,2017,18.145830555555555,20.4173975,0.0,0.0,0.0,2969.108481262328,118.1577909270217
PK530,2018,16.45671666666667,20.4173975,0.0,0.0,0.0,2958.949494949495,119.38383838383838
PK530,2019,18.761797222222224,20.4173975,0.0,0.0,0.0,2959.0443037974683,117.30801687763712
PK530,2020,18.35195555555556,20.4173975,0.0,0.0,0.0,2975.688524590164,118.70491803278688
PK530,2021,13.5236,20.4173975,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK530,2022,15.03628888888889,20.4173975,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK530,2023,12.653875,20.4173975,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK530,2024,20.951642857142858,20.4173975,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK601,1983,24.51315555555556,19.61171833333333,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK601,1984,24.04275555555556,19.920436666666667,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK601,1985,16.973294444444445,20.2429075,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK601,1986,20.588622222222224,19.5789925,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK601,1987,16.28792222222222,20.42715,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK601,1988,21.66468888888889,20.858066666666662,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK601,1989,16.413647222222224,19.541076666666665,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK601,1990,23.28838888888889,20.35334166666667,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK601,1991,18.706852777777776,19.842869166666667,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK601,1992,23.7162,19.705821666666665,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK601,1993,14.768505555555556,20.407645,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK601,1994,22.669625,20.11169333333333,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK601,1995,25.269697222222224,19.943789166666665,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK601,1996,21.47322222222222,19.8598875,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK601,1997,20.24416111111111,19.44473916666667,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK601,1998,21.50742777777777,20.465836666666664,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK601,1999,18.329675,20.8558725,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK601,2000,18.298844444444445,20.692855833333336,0.0,0.0,0.0,2958.943566591422,118.39051918735892
PK601,2001,18.655575,20.78021833333333,0.0,0.0,0.0,2975.5116279069766,118.19873150105708
PK601,2002,17.50016111111111,20.80696083333333,0.0,0.0,0.0,2958.4765957446807,118.42978723404256
PK601,2003,22.92415833333333,20.334099166666665,0.0,0.0,0.0,2932.0621118012423,118.38302277432712
PK601,2004,20.467658333333333,21.051189166666667,0.0,0.0,0.0,2974.6029411764707,121.56302521008404
PK601,2005,24.332427777777777,20.1510325,0.0,0.0,0.0,3013.8453608247423,119.97731958762888
PK601,2006,25.267894444444444,20.994692500000003,0.0,0.0,0.0,2952.9848484848485,119.13636363636364
PK601,2007,27.276847222222223,20.61802833333333,0.0,0.0,0.0,2983.6586433260395,120.47045951859955
PK601,2008,25.411641666666668,20.514409166666667,0.0,0.0,0.0,2981.4894957983192,120.32142857142856
PK601,2009,17.683744444444443,20.910591666666665,0.0,0.0,0.0,2987.00390625,119.109375
PK601,2010,25.84548333333333,20.9999225,0.0,0.0,0.0,2947.7572614107885,115.64522821576764
PK601,2011,24.73551666666667,20.724895,0.0,0.0,0.0,2957.92259414226,117.52719665271968
PK601,2012,20.061425,20.05353583333333,0.0,0.0,0.0,2974.3297413793102,119.21120689655172
PK601,2013,26.822416666666665,20.652716666666667,0.0,0.0,0.0,2967.127155172414,116.41163793103448
PK601,2014,27.57785555555556,20.527867500000003,0.0,0.0,0.0,2973.113131313132,118.6969696969697
PK601,2015,29.12884166666667,20.559059166666668,0.0,0.0,0.0,3006.1066098081023,119.55863539445627
PK601,2016,22.495116666666668,21.414616666666664,0.0,0.0,0.0,2985.3758389261743,120.28187919463087
PK601,2017,25.777069444444447,20.4173975,0.0,0.0,0.0,2969.108481262328,118.1577909270217
PK601,2018,22.48379166666667,20.4173975,0.0,0.0,0.0,2958.949494949495,119.38383838383838
PK601,2019,25.722513888888887,20.4173975,0.0,0.0,0.0,2959.0443037974683,117.30801687763712
PK601,2020,28.834366666666668,20.4173975,0.0,0.0,0.0,2975.688524590164,118.70491803278688
PK601,2021,26.623491666666663,20.4173975,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK601,2022,23.11356388888889,20.4173975,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK601,2023,22.21320833333333,20.4173975,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK601,2024,23.795638095238093,20.4173975,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK603,1983,6.567622222222223,19.61171833333333,11.798176183634995,2.4437586371380804,2.5659465689949843,2973.113131313132,118.70491803278688
PK603,1984,3.697922222222223,19.920436666666667,11.825594829016921,2.447367643376563,2.5697360255453914,2973.113131313132,118.70491803278688
PK603,1985,3.361225,20.2429075,11.70573154376149,2.428598360428834,2.550028278450276,2973.113131313132,118.70491803278688
PK603,1986,3.836105555555555,19.5789925,11.758978877574204,2.437464973039553,2.5593382216915304,2973.113131313132,118.70491803278688
PK603,1987,2.3879083333333333,20.42715,11.750899300414321,2.435792797332383,2.5575824371990024,2973.113131313132,118.70491803278688
PK603,1988,4.946347222222222,20.858066666666662,11.644907578355072,2.4203379527058444,2.5413548503411367,2973.113131313132,118.70491803278688
PK603,1989,4.752825,19.541076666666665,11.817628820210693,2.446240747867398,2.5685527852607684,2973.113131313132,118.70491803278688
PK603,1990,4.177702777777778,20.35334166666667,11.821847073346374,2.4469275660061585,2.5692739443064663,2973.113131313132,118.70491803278688
PK603,1991,2.2785888888888888,19.842869166666667,11.839109463101623,2.449588901793584,2.5720683468832632,2973.113131313132,118.70491803278688
PK603,1992,4.654986111111111,19.705821666666665,11.83075407708287,2.4486690319291005,2.5711024835255554,2973.113131313132,118.70491803278688
PK603,1993,3.17475,20.407645,11.872595903378723,2.454777978452418,2.577516877375039,2973.113131313132,118.70491803278688
PK603,1994,4.990511111111111,20.11169333333333,11.768615963584184,2.438399038948242,2.560318990895654,2973.113131313132,118.70491803278688
PK603,1995,5.741016666666667,19.943789166666665,11.767399159795044,2.4382847100922214,2.5601989455968326,2973.113131313132,118.70491803278688
PK603,1996,4.405936111111111,19.8598875,11.85213737567067,2.4516992113651077,2.574284171933363,2973.113131313132,118.70491803278688
PK603,1997,3.799075,19.44473916666667,11.755474482661484,2.4364848544874533,2.558309097211826,2973.113131313132,118.70491803278688
PK603,1998,3.9221277777777774,20.465836666666664,11.785261839419602,2.4415554617773743,2.563633234866243,2973.113131313132,118.70491803278688
PK603,1999,2.6867722222222223,20.8558725,11.866560556584595,2.4539444678568585,2.5766416912497014,2973.113131313132,118.70491803278688
PK603,2000,3.645641666666666,20.692855833333336,11.791800131779908,2.4420001866622525,2.564100195995365,2958.943566591422,118.39051918735892
PK603,2001,5.419863888888889,20.78021833333333,11.517613677960632,2.398910713981216,2.518856249680277,2975.5116279069766,118.19873150105708
PK603,2002,1.9212722222222225,20.80696083333333,11.514531108361481,2.398399318388726,2.5183192843081623,2958.4765957446807,118.42978723404256
PK603,2003,5.231013888888889,20.334099166666665,11.594759038192032,2.411144070576006,2.5317012741048064,2932.0621118012423,118.38302277432712
PK603,2004,2.6522,21.051189166666667,11.662088847857712,2.421418542070812,2.5424894691743525,2974.6029411764707,121.56302521008404
PK603,2005,4.386161111111111,20.1510325,11.494040132552383,2.395235375036176,2.514997143787985,3013.8453608247423,119.97731958762888
PK603,2006,4.431883333333333,20.994692500000003,11.647714339095353,2.419602124414469,2.540582230635193,2952.9848484848485,119.13636363636364
PK603,2007,4.620697222222223,20.61802833333333,11.789236731797455,2.443357345388458,2.565525212657881,2983.6586433260395,120.47045951859955
PK603,2008,4.550655555555555,20.514409166666667,11.983195255786178,2.472090899365023,2.5956954443332743,2981.4894957983192,120.32142857142856
PK603,2009,3.886230555555556,20.910591666666665,11.89860305636525,2.459556975334261,2.582534824100974,2987.00390625,119.109375
PK603,2010,6.629341666666667,20.9999225,11.944468447190522,2.466211793557429,2.5895223832353005,2947.7572614107885,115.64522821576764
PK603,2011,6.087108333333333,20.724895,11.74535067513585,2.434636157730594,2.556367965617124,2957.92259414226,117.52719665271968
PK603,2012,5.575863888888889,20.05353583333333,11.588220745831727,2.409779560326909,2.530268538343255,2974.3297413793102,119.21120689655172
PK603,2013,5.502469444444444,20.652716666666667,11.577009926921127,2.408484340293581,2.52890855730826,2967.127155172414,116.41163793103448
PK603,2014,3.534369444444444,20.527867500000003,11.755474482661484,2.436299967911717,2.558114966307303,2973.113131313132,118.6969696969697
PK603,2015,6.390119444444444,20.559059166666668,11.474100774461029,2.3917390076484533,2.511325958030876,3006.1066098081023,119.55863539445627
PK603,2016,7.142305555555556,21.414616666666664,11.503060704642532,2.3964527703271554,2.516275408843513,2985.3758389261743,120.28187919463087
PK603,2017,7.539819444444445,20.4173975,11.487956113606689,2.3939295079696916,2.5136259833681764,2969.108481262328,118.1577909270217
PK603,2018,4.409388888888889,20.4173975,11.59350978630185,2.4144967030161353,2.535221538166942,2958.949494949495,119.38383838383838
PK603,2019,6.201483333333333,20.4173975,11.731982057505844,2.4324501359233026,2.554072642719468,2959.0443037974683,117.30801687763712
PK603,2020,6.335352777777778,20.4173975,11.378512724798917,2.385089681942389,2.5043441660395085,2975.688524590164,118.70491803278688
PK603,2021,4.969661111111112,20.4173975,12.020348331481216,2.478252827553326,2.6021654689309925,2973.113131313132,118.70491803278688
PK603,2022,11.071391666666663,20.4173975,11.786480671215056,2.443053059940908,2.5652057129379537,2973.113131313132,118.70491803278688
PK603,2023,7.082291666666666,20.4173975,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK603,2024,5.478014285714285,20.4173975,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK604,1983,15.054155555555557,19.61171833333333,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK604,1984,10.607802777777778,19.920436666666667,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK604,1985,8.059947222222222,20.2429075,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK604,1986,9.724175,19.5789925,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK604,1987,8.527025,20.42715,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK604,1988,11.205633333333331,20.858066666666662,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK604,1989,10.267586111111113,19.541076666666665,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK604,1990,10.982488888888888,20.35334166666667,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK604,1991,8.361194444444443,19.842869166666667,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK604,1992,11.913897222222223,19.705821666666665,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK604,1993,8.521819444444445,20.407645,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK604,1994,10.162555555555556,20.11169333333333,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK604,1995,14.976047222222222,19.943789166666665,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK604,1996,10.468297222222224,19.8598875,0.0,0.0,0.0,2973.113131313132,118.70491803278688
PK604,1997,11.294502777777778,19.44473916666667,0.0,0.0,0.0,2973.113131313132,118.70491803278688
