District_Code,Year,Avg_Rainfall,Avg_Temperature,Rain_Next_1,Rain_Next_24,Rain_Next_7d,Irrigation_Area,Crop_Yield
11,2011,12.551227777777775,20.724895,10.395991323217748,0.5812561427872621,0.6103189499266253,117.52719665271968,2957.92259414226
11,2012,13.11908888888889,20.05353583333333,23.629116837298866,2.6260525758031767,2.7573552045933356,119.21120689655172,2974.3297413793102
11,2013,15.142380555555556,20.652716666666667,38.963424204480646,2.386144667727625,2.5054519011140064,116.41163793103448,2967.127155172414
11,2014,11.708255555555557,20.527867500000003,28.768916322684284,4.734527984616034,4.971254383846836,118.6969696969697,2973.113131313132
11,2015,15.503830555555556,20.559059166666668,37.99784172564745,2.7496784042752025,2.887162324488963,119.55863539445627,3006.1066098081023
11,2016,14.59048888888889,21.414616666666664,34.67894855058193,6.739574944601703,7.076553691831788,120.28187919463087,2985.3758389261743
11,2017,13.777941666666669,20.4173975,5.637681119793653,0.0,0.0,118.1577909270217,2969.108481262328
11,2018,12.67598611111111,20.4173975,41.40247900772094,5.001460471096386,5.251533494651206,119.38383838383838,2958.949494949495
11,2019,17.334330555555553,20.4173975,33.80665436224937,6.55444129009371,6.882163354598395,117.30801687763712,2959.0443037974683
11,2020,15.492680555555555,20.4173975,0.0,0.0,0.0,118.70491803278688,2975.688524590164
11,2021,11.068683333333333,20.4173975,0.0,0.0,0.0,118.70491803278688,2973.113131313132
11,2022,13.350466666666666,20.4173975,43.405873438310614,1.5481962028479817,1.6256060129903809,118.70491803278688,2973.113131313132
11,2023,11.229875,20.4173975,66.5152933772683,4.15716544495349,4.365023717201165,118.70491803278688,2973.113131313132
11,2024,15.237238095238094,20.4173975,22.93637421609163,6.783708502534032,7.1228939276607335,118.70491803278688,2973.113131313132
12,1983,20.305769444444444,19.61171833333333,128.58973964569566,1.361269093630149,1.4293325483116566,118.70491803278688,2973.113131313132
12,1984,27.9112,19.920436666666667,0.0,0.0,0.0,118.70491803278688,2973.113131313132
12,1985,18.283694444444443,20.2429075,0.0,0.0,0.0,118.70491803278688,2973.113131313132
12,1986,22.61816388888889,19.5789925,183.95114024963377,0.0,0.0,118.70491803278688,2973.113131313132
12,1987,18.35108333333333,20.42715,168.29647278084752,0.0,0.0,118.70491803278688,2973.113131313132
12,1988,24.593352777777778,20.858066666666662,25.354506078177685,0.0,0.0,118.70491803278688,2973.113131313132
12,1989,17.05875,19.541076666666665,98.2048997790098,0.0,0.0,118.70491803278688,2973.113131313132
12,1990,22.256144444444445,20.35334166666667,41.003756742095945,3.759786057510228,3.94777536038574,118.70491803278688,2973.113131313132
12,1991,21.909152777777777,19.842869166666667,148.9528618246555,0.4494931924761592,0.47196785209996717,118.70491803278688,2973.113131313132
12,1992,24.451275,19.705821666666665,0.0,0.0,0.0,118.70491803278688,2973.113131313132
12,1993,16.309427777777778,20.407645,49.896231841349596,2.2926082422042886,2.407238654314503,118.70491803278688,2973.113131313132
12,1994,27.08993611111111,20.11169333333333,0.0,0.0,0.0,118.70491803278688,2973.113131313132
12,1995,24.883197222222226,19.943789166666665,114.64612544114588,0.0,0.0,118.70491803278688,2973.113131313132
12,1996,21.04780833333333,19.8598875,52.716596447992316,0.0,0.0,118.70491803278688,2973.113131313132
12,1997,18.52937222222222,19.44473916666667,0.0,0.0,0.0,118.70491803278688,2973.113131313132
12,1998,24.627966666666666,20.465836666666664,0.0,0.0,0.0,118.70491803278688,2973.113131313132
12,1999,19.68852777777778,20.8558725,0.0,0.0,0.0,118.70491803278688,2973.113131313132
12,2000,16.93533888888889,20.692855833333336,0.0,0.0,0.0,118.39051918735892,2958.943566591422
12,2001,16.75661388888889,20.78021833333333,0.0,0.0,0.0,118.19873150105708,2975.5116279069766
12,2002,19.49999444444445,20.80696083333333,0.0,0.0,0.0,118.42978723404256,2958.4765957446807
12,2003,23.18329166666667,20.334099166666665,1.609053672608733,0.0,0.0,118.38302277432712,2932.0621118012423
12,2004,21.8659,21.051189166666667,26.69112245241403,0.0,0.0,121.56302521008404,2974.6029411764707
12,2005,24.84903611111111,20.1510325,82.68565445992945,2.1720269159628693,2.280628261761013,119.97731958762888,3013.8453608247423
12,2006,24.019583333333333,20.994692500000003,0.0,0.0,0.0,119.13636363636364,2952.9848484848485
12,2007,25.935794444444443,20.61802833333333,133.35624400863645,0.0,0.0,120.47045951859955,2983.6586433260395
12,2008,27.773688888888888,20.514409166666667,0.0,0.0,0.0,120.32142857142856,2981.4894957983192
12,2009,22.83173333333333,20.910591666666665,130.03600829339027,0.0,0.0,119.109375,2987.00390625
12,2010,28.52117222222222,20.9999225,0.0,0.0,0.0,115.64522821576764,2947.7572614107885
12,2011,25.042808333333333,20.724895,29.317820567977424,0.0,0.0,117.52719665271968,2957.92259414226
12,2012,19.08174444444445,20.05353583333333,24.61206513420939,0.0,0.0,119.21120689655172,2974.3297413793102
12,2013,26.87066388888889,20.652716666666667,0.0,0.0,0.0,116.41163793103448,2967.127155172414
12,2014,21.070572222222225,20.527867500000003,0.0,0.0,0.0,118.6969696969697,2973.113131313132
12,2015,29.241116666666667,20.559059166666668,0.0,0.0,0.0,119.55863539445627,3006.1066098081023
12,2016,22.999097222222225,21.414616666666664,22.517878888893126,0.0,0.0,120.28187919463087,2985.3758389261743
12,2017,28.749311111111112,20.4173975,0.0,0.0,0.0,118.1577909270217,2969.108481262328
12,2018,28.940791666666662,20.4173975,148.29643674054142,0.0,0.0,119.38383838383838,2958.949494949495
12,2019,25.27983055555556,20.4173975,0.0,0.0,0.0,117.30801687763712,2959.0443037974683
12,2020,28.02777777777778,20.4173975,0.0,0.0,0.0,118.70491803278688,2975.688524590164
12,2021,23.194891666666663,20.4173975,0.0,0.0,0.0,118.70491803278688,2973.113131313132
12,2022,22.6159,20.4173975,0.0,0.0,0.0,118.70491803278688,2973.113131313132
12,2023,21.14685833333333,20.4173975,22.723490337169167,0.0,0.0,118.70491803278688,2973.113131313132
12,2024,27.74277619047619,20.4173975,0.0,0.0,0.0,118.70491803278688,2973.113131313132
13,1983,13.71456388888889,19.61171833333333,84.27480832056997,2.9502267657847434,3.0977381040739806,118.70491803278688,2973.113131313132
13,1984,16.165238888888886,19.920436666666667,37.979910093808165,7.4283013528024116,7.799716420442532,118.70491803278688,2973.113131313132
13,1985,12.26922777777778,20.2429075,0.0,0.0,0.0,118.70491803278688,2973.113131313132
13,1986,15.21563888888889,19.5789925,138.9114238035202,6.507489437135187,6.832863908991947,118.70491803278688,2973.113131313132
13,1987,13.71991388888889,20.42715,37.6460880862832,4.794028887152424,5.0337303315100455,118.70491803278688,2973.113131313132
13,1988,16.105058333333332,20.858066666666662,36.758194473373884,4.684699531449751,4.918934508022239,118.70491803278688,2973.113131313132
13,1989,11.422538888888887,19.541076666666665,60.662799744546405,5.961916614716126,6.260012445451933,118.70491803278688,2973.113131313132
13,1990,16.042380555555557,20.35334166666667,44.28777632056474,4.693401368547357,4.928071436974725,118.70491803278688,2973.113131313132
13,1991,16.854519444444445,19.842869166666667,27.065198357290026,0.0,0.0,118.70491803278688,2973.113131313132
13,1992,17.62873888888889,19.705821666666665,43.46548871195316,4.33755580394082,4.554433594137861,118.70491803278688,2973.113131313132
13,1993,11.914177777777777,20.407645,37.75935223898887,4.640363637637347,4.872381819519215,118.70491803278688,2973.113131313132
13,1994,17.89120833333333,20.11169333333333,33.00081388485431,5.58991688130535,5.869412725370618,118.70491803278688,2973.113131313132
13,1995,16.78098055555556,19.943789166666665,0.0,0.0,0.0,118.70491803278688,2973.113131313132
13,1996,13.478630555555556,19.8598875,0.0,0.0,0.0,118.70491803278688,2973.113131313132
13,1997,13.37375,19.44473916666667,0.0,0.0,0.0,118.70491803278688,2973.113131313132
13,1998,16.16845,20.465836666666664,2.1973184784710402,0.0,0.0,118.70491803278688,2973.113131313132
13,1999,12.327452777777776,20.8558725,0.0,0.0,0.0,118.70491803278688,2973.113131313132
13,2000,10.438216666666667,20.692855833333336,6.827118991714715,0.0,0.0,118.39051918735892,2958.943566591422
13,2001,10.546472222222222,20.78021833333333,52.44834394065141,4.404159587345644,4.624367566712927,118.19873150105708,2975.5116279069766
13,2002,11.548069444444444,20.80696083333333,41.632227787160865,6.375262622629605,6.694025753761085,118.42978723404256,2958.4765957446807
13,2003,14.529027777777776,20.334099166666665,55.45647353999614,4.148463523355623,4.3558866995234045,118.38302277432712,2932.0621118012423
13,2004,15.746080555555556,21.051189166666667,0.0,0.0,0.0,121.56302521008404,2974.6029411764707
13,2005,16.613238888888887,20.1510325,0.0,0.0,0.0,119.97731958762888,3013.8453608247423
13,2006,15.489672222222222,20.994692500000003,0.0,0.0,0.0,119.13636363636364,2952.9848484848485
13,2007,19.549152777777778,20.61802833333333,0.0,0.0,0.0,120.47045951859955,2983.6586433260395
13,2008,18.300927777777776,20.514409166666667,0.0,0.0,0.0,120.32142857142856,2981.4894957983192
13,2009,17.179494444444444,20.910591666666665,0.0,0.0,0.0,119.109375,2987.00390625
13,2010,18.65082222222222,20.9999225,0.0,0.0,0.0,115.64522821576764,2947.7572614107885
13,2011,16.525466666666667,20.724895,0.0,0.0,0.0,117.52719665271968,2957.92259414226
13,2012,12.39031388888889,20.05353583333333,0.0,0.0,0.0,119.21120689655172,2974.3297413793102
13,2013,19.92022777777778,20.652716666666667,35.313385990226266,4.716966210428499,4.952814520949924,116.41163793103448,2967.127155172414
13,2014,14.642980555555557,20.527867500000003,0.0,0.0,0.0,118.6969696969697,2973.113131313132
13,2015,22.51228888888889,20.559059166666668,0.0,0.0,0.0,119.55863539445627,3006.1066098081023
13,2016,17.26228888888889,21.414616666666664,0.0,0.0,0.0,120.28187919463087,2985.3758389261743
13,2017,22.584930555555555,20.4173975,0.0,0.0,0.0,118.1577909270217,2969.108481262328
13,2018,21.842775,20.4173975,58.31165495905875,0.0,0.0,119.38383838383838,2958.949494949495
13,2019,18.77831666666667,20.4173975,0.0,0.0,0.0,117.30801687763712,2959.0443037974683
13,2020,20.499463888888886,20.4173975,0.0,0.0,0.0,118.70491803278688,2975.688524590164
13,2021,15.66097777777778,20.4173975,0.0,0.0,0.0,118.70491803278688,2973.113131313132
13,2022,15.738077777777775,20.4173975,0.0,0.0,0.0,118.70491803278688,2973.113131313132
13,2023,14.110397222222224,20.4173975,1.817545903855562,0.0,0.0,118.70491803278688,2973.113131313132
13,2024,21.98137619047619,20.4173975,0.0,0.0,0.0,118.70491803278688,2973.113131313132
14,1983,12.799841666666667,19.61171833333333,0.0,0.0,0.0,118.70491803278688,2973.113131313132
14,1984,11.623197222222222,19.920436666666667,0.0,0.0,0.0,118.70491803278688,2973.113131313132
14,1985,10.375594444444443,20.2429075,0.0,0.0,0.0,118.70491803278688,2973.113131313132
14,1986,13.538741666666668,19.5789925,0.0,0.0,0.0,118.70491803278688,2973.113131313132
14,1987,12.30011388888889,20.42715,0.0,0.0,0.0,118.70491803278688,2973.113131313132
14,1988,12.946455555555556,20.858066666666662,0.0,0.0,0.0,118.70491803278688,2973.113131313132
14,1989,11.423475,19.541076666666665,0.0,0.0,0.0,118.70491803278688,2973.113131313132
14,1990,12.87443888888889,20.35334166666667,0.0,0.0,0.0,118.70491803278688,2973.113131313132
14,1991,13.43844722222222,19.842869166666667,0.0,0.0,0.0,118.70491803278688,2973.113131313132
14,1992,15.412197222222224,19.705821666666665,0.0,0.0,0.0,118.70491803278688,2973.113131313132
14,1993,10.234119444444444,20.407645,0.0,0.0,0.0,118.70491803278688,2973.113131313132
14,1994,13.6906,20.11169333333333,0.0,0.0,0.0,118.70491803278688,2973.113131313132
14,1995,14.827605555555555,19.943789166666665,0.0,0.0,0.0,118.70491803278688,2973.113131313132
14,1996,11.927352777777775,19.8598875,0.0,0.0,0.0,118.70491803278688,2973.113131313132
14,1997,12.770130555555555,19.44473916666667,0.0,0.0,0.0,118.70491803278688,2973.113131313132
14,1998,12.500405555555556,20.465836666666664,0.0,0.0,0.0,118.70491803278688,2973.113131313132
14,1999,11.245983333333331,20.8558725,0.0,0.0,0.0,118.70491803278688,2973.113131313132
14,2000,10.130469444444444,20.692855833333336,0.0,0.0,0.0,118.39051918735892,2958.943566591422
14,2001,11.460705555555556,20.78021833333333,0.0,0.0,0.0,118.19873150105708,2975.5116279069766
14,2002,10.905344444444443,20.80696083333333,0.0,0.6854956462650872,0.7197704285783416,118.42978723404256,2958.4765957446807
14,2003,12.387811111111112,20.334099166666665,0.0,0.0,0.0,118.38302277432712,2932.0621118012423
14,2004,11.730947222222222,21.051189166666667,0.0,0.0,0.0,121.56302521008404,2974.6029411764707
14,2005,13.729483333333333,20.1510325,0.0,0.0,0.0,119.97731958762888,3013.8453608247423
14,2006,13.229333333333336,20.994692500000003,0.0,0.0,0.0,119.13636363636364,2952.9848484848485
14,2007,15.272788888888886,20.61802833333333,0.0,0.0,0.0,120.47045951859955,2983.6586433260395
14,2008,14.173158333333332,20.514409166666667,0.0,0.0,0.0,120.32142857142856,2981.4894957983192
14,2009,15.22168611111111,20.910591666666665,0.0,0.0,0.0,119.109375,2987.00390625
14,2010,17.023222222222223,20.9999225,0.0,0.0,0.0,115.64522821576764,2947.7572614107885
14,2011,13.746897222222223,20.724895,0.0,0.0,0.0,117.52719665271968,2957.92259414226
14,2012,13.457422222222222,20.05353583333333,0.0,0.0,0.0,119.21120689655172,2974.3297413793102
14,2013,18.228525,20.652716666666667,0.0,0.0,0.0,116.41163793103448,2967.127155172414
14,2014,13.487883333333334,20.527867500000003,0.0,0.0,0.0,118.6969696969697,2973.113131313132
14,2015,17.672866666666668,20.559059166666668,0.0,0.0,0.0,119.55863539445627,3006.1066098081023
14,2016,15.919758333333334,21.414616666666664,0.0,0.0,0.0,120.28187919463087,2985.3758389261743
14,2017,18.145830555555555,20.4173975,0.0,0.0,0.0,118.1577909270217,2969.108481262328
14,2018,16.45671666666667,20.4173975,0.0,0.0,0.0,119.38383838383838,2958.949494949495
14,2019,18.761797222222224,20.4173975,0.0,0.0,0.0,117.30801687763712,2959.0443037974683
14,2020,18.35195555555556,20.4173975,0.0,0.0,0.0,118.70491803278688,2975.688524590164
14,2021,13.5236,20.4173975,0.0,0.0,0.0,118.70491803278688,2973.113131313132
14,2022,15.03628888888889,20.4173975,0.0,0.0,0.0,118.70491803278688,2973.113131313132
14,2023,12.653875,20.4173975,0.0,0.0,0.0,118.70491803278688,2973.113131313132
14,2024,20.951642857142858,20.4173975,0.0,0.0,0.0,118.70491803278688,2973.113131313132
15,1983,24.51315555555556,19.61171833333333,0.0,0.0,0.0,118.70491803278688,2973.113131313132
15,1984,24.04275555555556,19.920436666666667,0.0,0.0,0.0,118.70491803278688,2973.113131313132
15,1985,16.973294444444445,20.2429075,0.0,0.0,0.0,118.70491803278688,2973.113131313132
15,1986,20.588622222222224,19.5789925,0.0,0.0,0.0,118.70491803278688,2973.113131313132
15,1987,16.28792222222222,20.42715,0.0,0.0,0.0,118.70491803278688,2973.113131313132
15,1988,21.66468888888889,20.858066666666662,0.0,0.0,0.0,118.70491803278688,2973.113131313132
15,1989,16.413647222222224,19.541076666666665,0.0,0.0,0.0,118.70491803278688,2973.113131313132
15,1990,23.28838888888889,20.35334166666667,0.0,0.0,0.0,118.70491803278688,2973.113131313132
15,1991,18.706852777777776,19.842869166666667,0.0,0.0,0.0,118.70491803278688,2973.113131313132
15,1992,23.7162,19.705821666666665,0.0,0.0,0.0,118.70491803278688,2973.113131313132
15,1993,14.768505555555556,20.407645,0.0,0.0,0.0,118.70491803278688,2973.113131313132
15,1994,22.669625,20.11169333333333,0.0,0.0,0.0,118.70491803278688,2973.113131313132
15,1995,25.269697222222224,19.943789166666665,0.0,0.0,0.0,118.70491803278688,2973.113131313132
15,1996,21.47322222222222,19.8598875,0.0,0.0,0.0,118.70491803278688,2973.113131313132
15,1997,20.24416111111111,19.44473916666667,0.0,0.0,0.0,118.70491803278688,2973.113131313132
15,1998,21.50742777777777,20.465836666666664,0.0,0.0,0.0,118.70491803278688,2973.113131313132
15,1999,18.329675,20.8558725,0.0,0.0,0.0,118.70491803278688,2973.113131313132
15,2000,18.298844444444445,20.692855833333336,0.0,0.0,0.0,118.39051918735892,2958.943566591422
15,2001,18.655575,20.78021833333333,0.0,0.0,0.0,118.19873150105708,2975.5116279069766
15,2002,17.50016111111111,20.80696083333333,0.0,0.0,0.0,118.42978723404256,2958.4765957446807
15,2003,22.92415833333333,20.334099166666665,0.0,0.0,0.0,118.38302277432712,2932.0621118012423
15,2004,20.467658333333333,21.051189166666667,0.0,0.0,0.0,121.56302521008404,2974.6029411764707
15,2005,24.332427777777777,20.1510325,0.0,0.0,0.0,119.97731958762888,3013.8453608247423
15,2006,25.267894444444444,20.994692500000003,0.0,0.0,0.0,119.13636363636364,2952.9848484848485
15,2007,27.276847222222223,20.61802833333333,0.0,0.0,0.0,120.47045951859955,2983.6586433260395
15,2008,25.411641666666668,20.514409166666667,0.0,0.0,0.0,120.32142857142856,2981.4894957983192
15,2009,17.683744444444443,20.910591666666665,0.0,0.0,0.0,119.109375,2987.00390625
15,2010,25.84548333333333,20.9999225,0.0,0.0,0.0,115.64522821576764,2947.7572614107885
15,2011,24.73551666666667,20.724895,0.0,0.0,0.0,117.52719665271968,2957.92259414226
15,2012,20.061425,20.05353583333333,0.0,0.0,0.0,119.21120689655172,2974.3297413793102
15,2013,26.822416666666665,20.652716666666667,0.0,0.0,0.0,116.41163793103448,2967.127155172414
15,2014,27.57785555555556,20.527867500000003,0.0,0.0,0.0,118.6969696969697,2973.113131313132
15,2015,29.12884166666667,20.559059166666668,0.0,0.0,0.0,119.55863539445627,3006.1066098081023
15,2016,22.495116666666668,21.414616666666664,0.0,0.0,0.0,120.28187919463087,2985.3758389261743
15,2017,25.777069444444447,20.4173975,0.0,0.0,0.0,118.1577909270217,2969.108481262328
15,2018,22.48379166666667,20.4173975,0.0,0.0,0.0,119.38383838383838,2958.949494949495
15,2019,25.722513888888887,20.4173975,0.0,0.0,0.0,117.30801687763712,2959.0443037974683
15,2020,28.834366666666668,20.4173975,0.0,0.0,0.0,118.70491803278688,2975.688524590164
15,2021,26.623491666666663,20.4173975,0.0,0.0,0.0,118.70491803278688,2973.113131313132
15,2022,23.11356388888889,20.4173975,0.0,0.0,0.0,118.70491803278688,2973.113131313132
15,2023,22.21320833333333,20.4173975,0.0,0.0,0.0,118.70491803278688,2973.113131313132
15,2024,23.795638095238093,20.4173975,0.0,0.0,0.0,118.70491803278688,2973.113131313132
16,1983,6.567622222222223,19.61171833333333,11.798176183634995,2.4437586371380804,2.5659465689949843,118.70491803278688,2973.113131313132
16,1984,3.697922222222223,19.920436666666667,11.825594829016921,2.447367643376563,2.5697360255453914,118.70491803278688,2973.113131313132
16,1985,3.361225,20.2429075,11.70573154376149,2.428598360428834,2.550028278450276,118.70491803278688,2973.113131313132
16,1986,3.836105555555555,19.5789925,11.758978877574204,2.437464973039553,2.5593382216915304,118.70491803278688,2973.113131313132
16,1987,2.3879083333333333,20.42715,11.750899300414321,2.435792797332383,2.5575824371990024,118.70491803278688,2973.113131313132
16,1988,4.946347222222222,20.858066666666662,11.644907578355072,2.4203379527058444,2.5413548503411367,118.70491803278688,2973.113131313132
16,1989,4.752825,19.541076666666665,11.817628820210693,2.446240747867398,2.5685527852607684,118.70491803278688,2973.113131313132
16,1990,4.177702777777778,20.35334166666667,11.821847073346374,2.4469275660061585,2.5692739443064663,118.70491803278688,2973.113131313132
16,1991,2.2785888888888888,19.842869166666667,11.839109463101623,2.449588901793584,2.5720683468832632,118.70491803278688,2973.113131313132
16,1992,4.654986111111111,19.705821666666665,11.83075407708287,2.4486690319291005,2.5711024835255554,118.70491803278688,2973.113131313132
16,1993,3.17475,20.407645,11.872595903378723,2.454777978452418,2.577516877375039,118.70491803278688,2973.113131313132
16,1994,4.990511111111111,20.11169333333333,11.768615963584184,2.438399038948242,2.560318990895654,118.70491803278688,2973.113131313132
16,1995,5.741016666666667,19.943789166666665,11.767399159795044,2.4382847100922214,2.5601989455968326,118.70491803278688,2973.113131313132
16,1996,4.405936111111111,19.8598875,11.85213737567067,2.4516992113651077,2.574284171933363,118.70491803278688,2973.113131313132
16,1997,3.799075,19.44473916666667,11.755474482661484,2.4364848544874533,2.558309097211826,118.70491803278688,2973.113131313132
16,1998,3.9221277777777774,20.465836666666664,11.785261839419602,2.4415554617773743,2.563633234866243,118.70491803278688,2973.113131313132
16,1999,2.6867722222222223,20.8558725,11.866560556584595,2.4539444678568585,2.5766416912497014,118.70491803278688,2973.113131313132
16,2000,3.645641666666666,20.692855833333336,11.791800131779908,2.4420001866622525,2.564100195995365,118.39051918735892,2958.943566591422
16,2001,5.419863888888889,20.78021833333333,11.517613677960632,2.398910713981216,2.518856249680277,118.19873150105708,2975.5116279069766
16,2002,1.9212722222222225,20.80696083333333,11.514531108361481,2.398399318388726,2.5183192843081623,118.42978723404256,2958.4765957446807
16,2003,5.231013888888889,20.334099166666665,11.594759038192032,2.411144070576006,2.5317012741048064,118.38302277432712,2932.0621118012423
16,2004,2.6522,21.051189166666667,11.662088847857712,2.421418542070812,2.5424894691743525,121.56302521008404,2974.6029411764707
16,2005,4.386161111111111,20.1510325,11.494040132552383,2.395235375036176,2.514997143787985,119.97731958762888,3013.8453608247423
16,2006,4.431883333333333,20.994692500000003,11.647714339095353,2.419602124414469,2.540582230635193,119.13636363636364,2952.9848484848485
16,2007,4.620697222222223,20.61802833333333,11.789236731797455,2.443357345388458,2.565525212657881,120.47045951859955,2983.6586433260395
16,2008,4.550655555555555,20.514409166666667,11.983195255786178,2.472090899365023,2.5956954443332743,120.32142857142856,2981.4894957983192
16,2009,3.886230555555556,20.910591666666665,11.89860305636525,2.459556975334261,2.582534824100974,119.109375,2987.00390625
16,2010,6.629341666666667,20.9999225,11.944468447190522,2.466211793557429,2.5895223832353005,115.64522821576764,2947.7572614107885
16,2011,6.087108333333333,20.724895,11.74535067513585,2.434636157730594,2.556367965617124,117.52719665271968,2957.92259414226
16,2012,5.575863888888889,20.05353583333333,11.588220745831727,2.409779560326909,2.530268538343255,119.21120689655172,2974.3297413793102
16,2013,5.502469444444444,20.652716666666667,11.577009926921127,2.408484340293581,2.52890855730826,116.41163793103448,2967.127155172414
16,2014,3.534369444444444,20.527867500000003,11.755474482661484,2.436299967911717,2.558114966307303,118.6969696969697,2973.113131313132
16,2015,6.390119444444444,20.559059166666668,11.474100774461029,2.3917390076484533,2.511325958030876,119.55863539445627,3006.1066098081023
16,2016,7.142305555555556,21.414616666666664,11.503060704642532,2.3964527703271554,2.516275408843513,120.28187919463087,2985.3758389261743
16,2017,7.539819444444445,20.4173975,11.487956113606689,2.3939295079696916,2.5136259833681764,118.1577909270217,2969.108481262328
16,2018,4.409388888888889,20.4173975,11.59350978630185,2.4144967030161353,2.535221538166942,119.38383838383838,2958.949494949495
16,2019,6.201483333333333,20.4173975,11.731982057505844,2.4324501359233026,2.554072642719468,117.30801687763712,2959.0443037974683
16,2020,6.335352777777778,20.4173975,11.378512724798917,2.385089681942389,2.5043441660395085,118.70491803278688,2975.688524590164
16,2021,4.969661111111112,20.4173975,12.020348331481216,2.478252827553326,2.6021654689309925,118.70491803278688,2973.113131313132
16,2022,11.071391666666663,20.4173975,11.786480671215056,2.443053059940908,2.5652057129379537,118.70491803278688,2973.113131313132
16,2023,7.082291666666666,20.4173975,0.0,0.0,0.0,118.70491803278688,2973.113131313132
16,2024,5.478014285714285,20.4173975,0.0,0.0,0.0,118.70491803278688,2973.113131313132
17,1983,15.054155555555557,19.61171833333333,0.0,0.0,0.0,118.70491803278688,2973.113131313132
17,1984,10.607802777777778,19.920436666666667,0.0,0.0,0.0,118.70491803278688,2973.113131313132
17,1985,8.059947222222222,20.2429075,0.0,0.0,0.0,118.70491803278688,2973.113131313132
17,1986,9.724175,19.5789925,0.0,0.0,0.0,118.70491803278688,2973.113131313132
17,1987,8.527025,20.42715,0.0,0.0,0.0,118.70491803278688,2973.113131313132
17,1988,11.205633333333331,20.858066666666662,0.0,0.0,0.0,118.70491803278688,2973.113131313132
17,1989,10.267586111111113,19.541076666666665,0.0,0.0,0.0,118.70491803278688,2973.113131313132
17,1990,10.982488888888888,20.35334166666667,0.0,0.0,0.0,118.70491803278688,2973.113131313132
17,1991,8.361194444444443,19.842869166666667,0.0,0.0,0.0,118.70491803278688,2973.113131313132
17,1992,11.913897222222223,19.705821666666665,0.0,0.0,0.0,118.70491803278688,2973.113131313132
17,1993,8.521819444444445,20.407645,0.0,0.0,0.0,118.70491803278688,2973.113131313132
17,1994,10.162555555555556,20.11169333333333,0.0,0.0,0.0,118.70491803278688,2973.113131313132
17,1995,14.976047222222222,19.943789166666665,0.0,0.0,0.0,118.70491803278688,2973.113131313132
17,1996,10.468297222222224,19.8598875,0.0,0.0,0.0,118.70491803278688,2973.113131313132
17,1997,11.294502777777778,19.44473916666667,0.0,0.0,0.0,118.70491803278688,2973.113131313132
17,1998,11.88138611111111,20.465836666666664,0.0,0.0,0.0,118.70491803278688,2973.113131313132
17,1999,8.534688888888889,20.8558725,0.0,0.0,0.0,118.70491803278688,2973.113131313132
17,2000,9.812272222222225,20.692855833333336,0.0,0.0,0.0,118.39051918735892,2958.943566591422
17,2001,11.365902777777778,20.78021833333333,0.0,0.0,0.0,118.19873150105708,2975.5116279069766
17,2002,8.824369444444445,20.80696083333333,0.0,0.0,0.0,118.42978723404256,2958.4765957446807
17,2003,11.642125,20.334099166666665,0.0,0.0,0.0,118.38302277432712,2932.0621118012423
17,2004,10.326583333333334,21.051189166666667,0.0,0.0,0.0,121.56302521008404,2974.6029411764707
17,2005,14.717669444444445,20.1510325,0.0,0.0,0.0,119.97731958762888,3013.8453608247423
17,2006,11.79333611111111,20.994692500000003,0.0,0.0,0.0,119.13636363636364,2952.9848484848485
17,2007,15.271455555555557,20.61802833333333,0.0,0.0,0.0,120.47045951859955,2983.6586433260395
17,2008,16.303869444444445,20.514409166666667,0.0,0.0,0.0,120.32142857142856,2981.4894957983192
17,2009,11.217561111111111,20.910591666666665,0.0,0.0,0.0,119.109375,2987.00390625
17,2010,17.749133333333333,20.9999225,0.0,0.0,0.0,115.64522821576764,2947.7572614107885
17,2011,14.214636111111112,20.724895,0.0,0.0,0.0,117.52719665271968,2957.92259414226
17,2012,14.388108333333332,20.05353583333333,0.0,0.0,0.0,119.21120689655172,2974.3297413793102
17,2013,12.155288888888888,20.652716666666667,0.0,0.0,0.0,116.41163793103448,2967.127155172414
17,2014,12.03958888888889,20.527867500000003,0.0,0.0,0.0,118.6969696969697,2973.113131313132
17,2015,15.994369444444445,20.559059166666668,0.0,0.0,0.0,119.55863539445627,3006.1066098081023
17,2016,15.055144444444444,21.414616666666664,0.0,0.0,0.0,120.28187919463087,2985.3758389261743
17,2017,12.951525,20.4173975,0.0,0.0,0.0,118.1577909270217,2969.108481262328
17,2018,10.782627777777778,20.4173975,0.0,0.0,0.0,119.38383838383838,2958.949494949495
17,2019,16.523880555555554,20.4173975,0.0,0.0,0.0,117.30801687763712,2959.0443037974683
17,2020,17.023822222222222,20.4173975,0.0,0.0,0.0,118.70491803278688,2975.688524590164
17,2021,12.919538888888887,20.4173975,0.0,0.0,0.0,118.70491803278688,2973.113131313132
17,2022,13.671363888888887,20.4173975,0.0,0.0,0.0,118.70491803278688,2973.113131313132
17,2023,12.705630555555556,20.4173975,0.0,0.0,0.0,118.70491803278688,2973.113131313132
17,2024,13.540390476190478,20.4173975,0.0,0.0,0.0,118.70491803278688,2973.113131313132
18,1983,21.920422222222225,19.61171833333333,0.0,0.0,0.0,118.70491803278688,2973.113131313132
18,1984,22.604325000000003,19.920436666666667,0.0,0.0,0.0,118.70491803278688,2973.113131313132
18,1985,15.632119444444443,20.2429075,0.0,0.0,0.0,118.70491803278688,2973.113131313132
